order_year,product_name,current_sales,avg_sales,py_sales
2012,AWC Logo Cap,72,6570.0,
2013,AWC Logo Cap,18891,6570.0,72
2014,AWC Logo Cap,747,6570.0,18891
2012,All-Purpose Bike Stand,159,13197.0,
2013,All-Purpose Bike Stand,37683,13197.0,159
2014,All-Purpose Bike Stand,1749,13197.0,37683
2013,Bike Wash - Dissolver,6960,3636.0,
2014,Bike Wash - Dissolver,312,3636.0,6960
2013,Classic Vest- L,11968,6240.0,
2014,Classic Vest- L,512,6240.0,11968
2013,Classic Vest- M,11840,6368.0,
2014,Classic Vest- M,896,6368.0,11840
2012,Classic Vest- S,64,3648.0,
2013,Classic Vest- S,10368,3648.0,64
2014,Classic Vest- S,512,3648.0,10368
2012,Fender Set - Mountain,110,15554.0,
2013,Fender Set - Mountain,44484,15554.0,110
2014,Fender Set - Mountain,2068,15554.0,44484
2012,HL Mountain Tire,140,16286.666666666666,
2013,HL Mountain Tire,46935,16286.666666666666,140
2014,HL Mountain Tire,1785,16286.666666666666,46935
2012,HL Road Tire,132,9438.0,
2013,HL Road Tire,26532,9438.0,132
2014,HL Road Tire,1650,9438.0,26532
2012,Half-Finger Gloves- L,24,3544.0,
2013,Half-Finger Gloves- L,10248,3544.0,24
2014,Half-Finger Gloves- L,360,3544.0,10248
2012,Half-Finger Gloves- M,24,3992.0,
2013,Half-Finger Gloves- M,11376,3992.0,24
2014,Half-Finger Gloves- M,576,3992.0,11376
2012,Half-Finger Gloves- S,24,3896.0,
2013,Half-Finger Gloves- S,11064,3896.0,24
2014,Half-Finger Gloves- S,600,3896.0,11064
2013,Hitch Rack - 4-Bike,36840,19620.0,
2014,Hitch Rack - 4-Bike,2400,19620.0,36840
2012,Hydration Pack - 70 oz.,110,13438.333333333334,
2013,Hydration Pack - 70 oz.,38940,13438.333333333334,110
2014,Hydration Pack - 70 oz.,1265,13438.333333333334,38940
2013,LL Mountain Tire,20125,10775.0,
2014,LL Mountain Tire,1425,10775.0,20125
2012,LL Road Tire,105,7301.0,
2013,LL Road Tire,20622,7301.0,105
2014,LL Road Tire,1176,7301.0,20622
2012,Long-Sleeve Logo Jersey- L,150,7550.0,
2013,Long-Sleeve Logo Jersey- L,21550,7550.0,150
2014,Long-Sleeve Logo Jersey- L,950,7550.0,21550
2012,Long-Sleeve Logo Jersey- M,50,7366.666666666667,
2013,Long-Sleeve Logo Jersey- M,20850,7366.666666666667,50
2014,Long-Sleeve Logo Jersey- M,1200,7366.666666666667,20850
2013,Long-Sleeve Logo Jersey- S,20350,10725.0,
2014,Long-Sleeve Logo Jersey- S,1100,10725.0,20350
2013,Long-Sleeve Logo Jersey- XL,19850,10350.0,
2014,Long-Sleeve Logo Jersey- XL,850,10350.0,19850
2012,ML Mountain Tire,30,11600.0,
2013,ML Mountain Tire,32580,11600.0,30
2014,ML Mountain Tire,2190,11600.0,32580
2012,ML Road Tire,50,7708.333333333333,
2013,ML Road Tire,22275,7708.333333333333,50
2014,ML Road Tire,800,7708.333333333333,22275
2012,Mountain Bottle Cage,110,6780.0,
2013,Mountain Bottle Cage,19530,6780.0,110
2014,Mountain Bottle Cage,700,6780.0,19530
2012,Mountain Tire Tube,15,5155.0,
2013,Mountain Tire Tube,14620,5155.0,15
2014,Mountain Tire Tube,830,5155.0,14620
2011,Mountain-100 Black- 38,165375,165375.0,
2011,Mountain-100 Black- 42,151875,151875.0,
2011,Mountain-100 Black- 44,202500,202500.0,
2010,Mountain-100 Black- 48,3375,96187.5,
2011,Mountain-100 Black- 48,189000,96187.5,3375
2010,Mountain-100 Silver- 38,3400,98600.0,
2011,Mountain-100 Silver- 38,193800,98600.0,3400
2011,Mountain-100 Silver- 42,142800,142800.0,
2010,Mountain-100 Silver- 44,10200,83300.0,
2011,Mountain-100 Silver- 44,156400,83300.0,10200
2011,Mountain-100 Silver- 48,122400,122400.0,
2011,Mountain-200 Black- 38,4098,430853.0,
2012,Mountain-200 Black- 38,342921,430853.0,4098
2013,Mountain-200 Black- 38,945540,430853.0,342921
2012,Mountain-200 Black- 42,392343,681564.0,
2013,Mountain-200 Black- 42,970785,681564.0,392343
2011,Mountain-200 Black- 46,2049,457818.0,
2012,Mountain-200 Black- 46,423570,457818.0,2049
2013,Mountain-200 Black- 46,947835,457818.0,423570
2012,Mountain-200 Silver- 38,371954,669697.0,
2013,Mountain-200 Silver- 38,967440,669697.0,371954
2011,Mountain-200 Silver- 42,2071,419122.66666666669,
2012,Mountain-200 Silver- 42,352817,419122.66666666669,2071
2013,Mountain-200 Silver- 42,902480,419122.66666666669,352817
2012,Mountain-200 Silver- 46,377669,649354.5,
2013,Mountain-200 Silver- 46,921040,649354.5,377669
2013,Mountain-400-W Silver- 38,113812,113812.0,
2012,Mountain-400-W Silver- 40,769,49216.0,
2013,Mountain-400-W Silver- 40,97663,49216.0,769
2013,Mountain-400-W Silver- 42,99201,99201.0,
2013,Mountain-400-W Silver- 46,106122,106122.0,
2012,Mountain-500 Black- 40,540,12960.0,
2013,Mountain-500 Black- 40,25380,12960.0,540
2013,Mountain-500 Black- 42,26460,26460.0,
2013,Mountain-500 Black- 44,31320,31320.0,
2013,Mountain-500 Black- 48,30240,30240.0,
2013,Mountain-500 Black- 52,22140,22140.0,
2013,Mountain-500 Silver- 40,25425,25425.0,
2013,Mountain-500 Silver- 42,25425,25425.0,
2012,Mountain-500 Silver- 44,565,11017.5,
2013,Mountain-500 Silver- 44,21470,11017.5,565
2013,Mountain-500 Silver- 48,28250,28250.0,
2013,Mountain-500 Silver- 52,27120,27120.0,
2012,Patch Kit/8 Patches,8,2126.0,
2013,Patch Kit/8 Patches,6048,2126.0,8
2014,Patch Kit/8 Patches,322,2126.0,6048
2012,Racing Socks- L,18,810.0,
2013,Racing Socks- L,2340,810.0,18
2014,Racing Socks- L,72,810.0,2340
2013,Racing Socks- M,2529,1341.0,
2014,Racing Socks- M,153,1341.0,2529
2012,Road Bottle Cage,81,5133.0,
2013,Road Bottle Cage,15237,5133.0,81
2014,Road Bottle Cage,81,5133.0,15237
2012,Road Tire Tube,28,3166.6666666666665,
2013,Road Tire Tube,8888,3166.6666666666665,28
2014,Road Tire Tube,584,3166.6666666666665,8888
2010,Road-150 Red- 44,3578,502709.0,
2011,Road-150 Red- 44,1001840,502709.0,3578
2010,Road-150 Red- 48,7156,602893.0,
2011,Road-150 Red- 48,1198630,602893.0,7156
2010,Road-150 Red- 52,3578,540278.0,
2011,Road-150 Red- 52,1076978,540278.0,3578
2010,Road-150 Red- 56,3578,527755.0,
2011,Road-150 Red- 56,1051932,527755.0,3578
2010,Road-150 Red- 62,7156,601104.0,
2011,Road-150 Red- 62,1195052,601104.0,7156
2011,Road-250 Black- 44,6546,209461.33333333334,
2012,Road-250 Black- 44,279818,209461.33333333334,6546
2013,Road-250 Black- 44,342020,209461.33333333334,279818
2012,Road-250 Black- 48,310105,345606.5,
2013,Road-250 Black- 48,381108,345606.5,310105
2011,Road-250 Black- 52,4364,244808.33333333334,
2012,Road-250 Black- 52,378269,244808.33333333334,4364
2013,Road-250 Black- 52,351792,244808.33333333334,378269
2011,Road-250 Black- 58,2182,207342.0,
2012,Road-250 Black- 58,316912,207342.0,2182
2013,Road-250 Black- 58,302932,207342.0,316912
2011,Road-250 Red- 44,4886,175896.0,
2012,Road-250 Red- 44,346906,175896.0,4886
2011,Road-250 Red- 48,7329,197883.0,
2012,Road-250 Red- 48,388437,197883.0,7329
2011,Road-250 Red- 52,2443,162459.5,
2012,Road-250 Red- 52,322476,162459.5,2443
2011,Road-250 Red- 58,6546,234222.0,
2012,Road-250 Red- 58,376087,234222.0,6546
2013,Road-250 Red- 58,320033,234222.0,376087
2012,Road-350-W Yellow- 40,1701,209223.0,
2013,Road-350-W Yellow- 40,416745,209223.0,1701
2012,Road-350-W Yellow- 42,5103,199867.5,
2013,Road-350-W Yellow- 42,394632,199867.5,5103
2013,Road-350-W Yellow- 44,367416,367416.0,
2012,Road-350-W Yellow- 48,1701,197316.0,
2013,Road-350-W Yellow- 48,392931,197316.0,1701
2011,Road-550-W Yellow- 38,1000,97920.0,
2012,Road-550-W Yellow- 38,71000,97920.0,1000
2013,Road-550-W Yellow- 38,221760,97920.0,71000
2012,Road-550-W Yellow- 40,68120,144940.0,
2013,Road-550-W Yellow- 40,221760,144940.0,68120
2011,Road-550-W Yellow- 42,1000,111480.0,
2012,Road-550-W Yellow- 42,68000,111480.0,1000
2013,Road-550-W Yellow- 42,265440,111480.0,68000
2012,Road-550-W Yellow- 44,78120,156100.0,
2013,Road-550-W Yellow- 44,234080,156100.0,78120
2012,Road-550-W Yellow- 48,74240,141840.0,
2013,Road-550-W Yellow- 48,209440,141840.0,74240
2011,Road-650 Black- 44,14679,23782.5,
2012,Road-650 Black- 44,32886,23782.5,14679
2011,Road-650 Black- 48,11883,22776.0,
2012,Road-650 Black- 48,33669,22776.0,11883
2011,Road-650 Black- 52,23067,33457.5,
2012,Road-650 Black- 52,43848,33457.5,23067
2011,Road-650 Black- 58,12582,28998.0,
2012,Road-650 Black- 58,45414,28998.0,12582
2011,Road-650 Black- 60,19572,28578.0,
2012,Road-650 Black- 60,37584,28578.0,19572
2010,Road-650 Black- 62,699,16349.0,
2011,Road-650 Black- 62,14679,16349.0,699
2012,Road-650 Black- 62,33669,16349.0,14679
2011,Road-650 Red- 44,15378,27264.0,
2012,Road-650 Red- 44,39150,27264.0,15378
2011,Road-650 Red- 48,18957,33360.0,
2012,Road-650 Red- 48,47763,33360.0,18957
2010,Road-650 Red- 52,699,15361.0,
2011,Road-650 Red- 52,14064,15361.0,699
2012,Road-650 Red- 52,31320,15361.0,14064
2011,Road-650 Red- 58,13281,28173.0,
2012,Road-650 Red- 58,43065,28173.0,13281
2011,Road-650 Red- 60,11883,20035.5,
2012,Road-650 Red- 60,28188,20035.5,11883
2011,Road-650 Red- 62,11967,28690.5,
2012,Road-650 Red- 62,45414,28690.5,11967
2012,Road-750 Black- 44,1620,97200.0,
2013,Road-750 Black- 44,192780,97200.0,1620
2012,Road-750 Black- 48,1080,98010.0,
2013,Road-750 Black- 48,194940,98010.0,1080
2012,Road-750 Black- 52,2160,104220.0,
2013,Road-750 Black- 52,206280,104220.0,2160
2012,Road-750 Black- 58,1080,90180.0,
2013,Road-750 Black- 58,179280,90180.0,1080
2012,Short-Sleeve Classic Jersey- L,108,6732.0,
2013,Short-Sleeve Classic Jersey- L,19764,6732.0,108
2014,Short-Sleeve Classic Jersey- L,324,6732.0,19764
2012,Short-Sleeve Classic Jersey- M,54,7326.0,
2013,Short-Sleeve Classic Jersey- M,20790,7326.0,54
2014,Short-Sleeve Classic Jersey- M,1134,7326.0,20790
2012,Short-Sleeve Classic Jersey- S,54,7308.0,
2013,Short-Sleeve Classic Jersey- S,21384,7308.0,54
2014,Short-Sleeve Classic Jersey- S,486,7308.0,21384
2013,Short-Sleeve Classic Jersey- XL,21168,11043.0,
2014,Short-Sleeve Classic Jersey- XL,918,11043.0,21168
2012,Sport-100 Helmet- Black,210,24325.0,
2013,Sport-100 Helmet- Black,69895,24325.0,210
2014,Sport-100 Helmet- Black,2870,24325.0,69895
2012,Sport-100 Helmet- Blue,350,24791.666666666668,
2013,Sport-100 Helmet- Blue,71050,24791.666666666668,350
2014,Sport-100 Helmet- Blue,2975,24791.666666666668,71050
2012,Sport-100 Helmet- Red,350,26016.666666666668,
2013,Sport-100 Helmet- Red,75145,26016.666666666668,350
2014,Sport-100 Helmet- Red,2555,26016.666666666668,75145
2012,Touring Tire,58,9038.3333333333339,
2013,Touring Tire,25607,9038.3333333333339,58
2014,Touring Tire,1450,9038.3333333333339,25607
2012,Touring Tire Tube,10,2478.3333333333335,
2013,Touring Tire Tube,7010,2478.3333333333335,10
2014,Touring Tire Tube,415,2478.3333333333335,7010
2012,Touring-1000 Blue- 46,4768,210984.0,
2013,Touring-1000 Blue- 46,417200,210984.0,4768
2012,Touring-1000 Blue- 50,2384,178800.0,
2013,Touring-1000 Blue- 50,355216,178800.0,2384
2013,Touring-1000 Blue- 54,381440,381440.0,
2012,Touring-1000 Blue- 60,2384,175224.0,
2013,Touring-1000 Blue- 60,348064,175224.0,2384
2013,Touring-1000 Yellow- 46,410048,410048.0,
2012,Touring-1000 Yellow- 50,4768,179992.0,
2013,Touring-1000 Yellow- 50,355216,179992.0,4768
2013,Touring-1000 Yellow- 54,376672,376672.0,
2013,Touring-1000 Yellow- 60,333760,333760.0,
2012,Touring-2000 Blue- 46,2430,58927.5,
2013,Touring-2000 Blue- 46,115425,58927.5,2430
2012,Touring-2000 Blue- 50,1215,64395.0,
2013,Touring-2000 Blue- 50,127575,64395.0,1215
2013,Touring-2000 Blue- 54,106920,106920.0,
2012,Touring-2000 Blue- 60,1215,49207.5,
2013,Touring-2000 Blue- 60,97200,49207.5,1215
2013,Touring-3000 Blue- 44,39326,39326.0,
2013,Touring-3000 Blue- 50,35616,35616.0,
2012,Touring-3000 Blue- 54,742,20405.0,
2013,Touring-3000 Blue- 54,40068,20405.0,742
2013,Touring-3000 Blue- 58,42294,42294.0,
2013,Touring-3000 Blue- 62,47488,47488.0,
2013,Touring-3000 Yellow- 44,43778,43778.0,
2013,Touring-3000 Yellow- 50,43778,43778.0,
2013,Touring-3000 Yellow- 54,35616,35616.0,
2012,Touring-3000 Yellow- 58,1484,17437.0,
2013,Touring-3000 Yellow- 58,33390,17437.0,1484
2013,Touring-3000 Yellow- 62,37100,37100.0,
2012,Water Bottle - 30 oz.,90,7081.666666666667,
2013,Water Bottle - 30 oz.,20425,7081.666666666667,90
2014,Water Bottle - 30 oz.,730,7081.666666666667,20425
2013,Women's Mountain Shorts- L,23800,12705.0,
2014,Women's Mountain Shorts- L,1610,12705.0,23800
2013,Women's Mountain Shorts- M,23380,12320.0,
2014,Women's Mountain Shorts- M,1260,12320.0,23380
2013,Women's Mountain Shorts- S,20230,10640.0,
2014,Women's Mountain Shorts- S,1050,10640.0,20230